a : 512.0000, 0 -> 1
b : 848.0000, 0 -> 3
a : -869.0000, 1 -> 1
b : -948.0000, 1 -> 5
a : -472.0000, 2 -> 6
b : -664.0000, 2 -> 2
a : 748.0000, 3 -> 6
b : 248.0000, 3 -> 5
a : -301.0000, 4 -> 5
b : 874.0000, 4 -> 2
a : 334.0000, 5 -> 6
b : 78.0000, 5 -> 0
a : -740.0000, 6 -> 3
b : -105.0000, 6 -> 4
a : -844.0000, 7 -> 6
b : 637.0000, 7 -> 0
b : -266.0000, 0 -> 7
a : -592.0000, 1 -> 4
a : 791.0000, 2 -> 2
b : -707.0000, 3 -> 7
b : 500.0000, 4 -> 6
a : -799.0000, 5 -> 5
a : 965.0000, 6 -> 4
b : 604.0000, 7 -> 6
