a : 613.0000, 0 -> 2
b : 578.0000, 0 -> 6
c : 57.0000, 0 -> 5
a : 531.0000, 1 -> 6
b : -578.0000, 1 -> 3
c : 479.0000, 1 -> 4
a : 957.0000, 2 -> 1
b : 578.0000, 2 -> 6
c : 469.0000, 2 -> 1
a : 699.0000, 3 -> 0
b : 77.0000, 3 -> 4
c : -625.0000, 3 -> 5
a : -582.0000, 4 -> 5
b : -301.0000, 4 -> 1
c : -180.0000, 4 -> 6
a : -373.0000, 5 -> 4
b : -912.0000, 5 -> 2
c : 688.0000, 5 -> 2
a : -509.0000, 6 -> 0
b : -794.0000, 6 -> 5
c : -278.0000, 6 -> 0
c : -461.0000, 0 -> 2
b : 159.0000, 1 -> 2
a : 212.0000, 2 -> 6
b : 899.0000, 3 -> 2
b : 745.0000, 4 -> 0
b : -131.0000, 5 -> 0
c : -106.0000, 6 -> 6
