a : 633.0000, 0 -> 4
b : 725.0000, 0 -> 2
c : -656.0000, 0 -> 2
a : -231.0000, 1 -> 5
b : -506.0000, 1 -> 4
c : -559.0000, 1 -> 1
a : -24.0000, 2 -> 2
b : -498.0000, 2 -> 2
c : -540.0000, 2 -> 0
a : -550.0000, 3 -> 5
b : -293.0000, 3 -> 3
c : -209.0000, 3 -> 5
a : 12.0000, 4 -> 0
b : -866.0000, 4 -> 0
c : 699.0000, 4 -> 0
a : 44.0000, 5 -> 5
b : 98.0000, 5 -> 0
c : 136.0000, 5 -> 0
a : -252.0000, 0 -> 3
a : 514.0000, 1 -> 2
c : 426.0000, 2 -> 5
a : -274.0000, 3 -> 1
a : -537.0000, 4 -> 2
c : 393.0000, 5 -> 3
