a : 817.0000, 0 -> 1
b : -263.0000, 0 -> 1
c : -716.0000, 0 -> 2
d : 407.0000, 0 -> 2
a : -460.0000, 1 -> 0
b : -103.0000, 1 -> 3
c : -301.0000, 1 -> 3
d : -374.0000, 1 -> 1
a : 839.0000, 2 -> 2
b : -857.0000, 2 -> 3
c : -370.0000, 2 -> 2
d : 771.0000, 2 -> 2
a : -521.0000, 3 -> 2
b : 819.0000, 3 -> 1
c : -423.0000, 3 -> 2
d : 187.0000, 3 -> 3
d : -725.0000, 0 -> 1
b : -616.0000, 0 -> 0
c : 764.0000, 1 -> 0
d : 918.0000, 1 -> 2
b : 395.0000, 2 -> 0
b : -112.0000, 2 -> 2
c : 183.0000, 3 -> 0
d : 627.0000, 3 -> 0
