a : 991.0000, 0 -> 3
b : 950.0000, 0 -> 4
c : -948.0000, 0 -> 2
a : -336.0000, 1 -> 0
b : -161.0000, 1 -> 1
c : -770.0000, 1 -> 6
a : 101.0000, 2 -> 3
b : 99.0000, 2 -> 2
c : -582.0000, 2 -> 0
a : -320.0000, 3 -> 5
b : 229.0000, 3 -> 3
c : -986.0000, 3 -> 4
a : 310.0000, 4 -> 2
b : 19.0000, 4 -> 2
c : 54.0000, 4 -> 6
a : 373.0000, 5 -> 6
b : -947.0000, 5 -> 4
c : 117.0000, 5 -> 2
a : 952.0000, 6 -> 6
b : 282.0000, 6 -> 3
c : -648.0000, 6 -> 2
c : 788.0000, 0 -> 6
b : 394.0000, 1 -> 3
b : -71.0000, 2 -> 0
a : -240.0000, 3 -> 0
a : 887.0000, 4 -> 3
a : -130.0000, 5 -> 5
b : -631.0000, 6 -> 2
a : -426.0000, 2 -> 1
