a : -464.0000, 0 -> 4
b : -229.0000, 0 -> 1
c : 306.0000, 0 -> 6
a : 593.0000, 1 -> 0
b : -769.0000, 1 -> 4
c : 874.0000, 1 -> 2
a : 717.0000, 2 -> 3
b : 583.0000, 2 -> 2
c : 532.0000, 2 -> 7
a : 811.0000, 3 -> 3
b : -719.0000, 3 -> 4
c : 229.0000, 3 -> 5
a : 691.0000, 4 -> 4
b : 927.0000, 4 -> 2
c : -199.0000, 4 -> 6
a : 696.0000, 5 -> 2
b : -593.0000, 5 -> 0
c : 12.0000, 5 -> 1
a : 566.0000, 6 -> 2
b : 331.0000, 6 -> 4
c : -469.0000, 6 -> 4
a : 39.0000, 7 -> 0
b : 861.0000, 7 -> 7
c : -122.0000, 7 -> 4
c : -996.0000, 0 -> 0
b : -717.0000, 1 -> 2
c : -680.0000, 2 -> 6
a : -609.0000, 3 -> 6
a : -873.0000, 4 -> 2
c : 628.0000, 5 -> 7
b : 371.0000, 6 -> 7
a : 189.0000, 7 -> 6
