a : -929.0000, 0 -> 0
b : -65.0000, 0 -> 4
c : 580.0000, 0 -> 3
a : 565.0000, 1 -> 1
b : -572.0000, 1 -> 0
c : 614.0000, 1 -> 5
a : -251.0000, 2 -> 1
b : 721.0000, 2 -> 2
c : -467.0000, 2 -> 2
a : 445.0000, 3 -> 5
b : -962.0000, 3 -> 0
c : -760.0000, 3 -> 5
a : 285.0000, 4 -> 2
b : -378.0000, 4 -> 2
c : -849.0000, 4 -> 5
a : 762.0000, 5 -> 4
b : -234.0000, 5 -> 5
c : 901.0000, 5 -> 4
a : -264.0000, 0 -> 5
c : -729.0000, 1 -> 3
a : -501.0000, 2 -> 0
a : -536.0000, 3 -> 4
c : 326.0000, 4 -> 2
b : 96.0000, 5 -> 4
