a : -226.0000, 0 -> 0
b : -922.0000, 0 -> 0
c : -780.0000, 0 -> 1
d : -900.0000, 0 -> 3
a : -550.0000, 1 -> 3
b : -902.0000, 1 -> 2
c : -384.0000, 1 -> 3
d : -27.0000, 1 -> 2
a : -375.0000, 2 -> 0
b : -743.0000, 2 -> 1
c : 731.0000, 2 -> 0
d : -754.0000, 2 -> 3
a : 491.0000, 3 -> 3
b : 248.0000, 3 -> 1
c : 47.0000, 3 -> 1
d : 80.0000, 3 -> 0
a : 639.0000, 0 -> 3
d : -67.0000, 0 -> 2
d : 66.0000, 1 -> 0
b : 25.0000, 1 -> 3
c : 317.0000, 2 -> 3
a : 868.0000, 2 -> 2
c : 498.0000, 3 -> 3
d : -59.0000, 3 -> 1
