a : -697.0000, 0 -> 0
b : -119.0000, 0 -> 3
a : -466.0000, 1 -> 3
b : 542.0000, 1 -> 4
a : -24.0000, 2 -> 1
b : 641.0000, 2 -> 6
a : -423.0000, 3 -> 7
b : 86.0000, 3 -> 4
a : 647.0000, 4 -> 4
b : -198.0000, 4 -> 3
a : -691.0000, 5 -> 3
b : -177.0000, 5 -> 1
a : 394.0000, 6 -> 0
b : -626.0000, 6 -> 3
a : 488.0000, 7 -> 7
b : -157.0000, 7 -> 5
a : 554.0000, 0 -> 7
b : 613.0000, 1 -> 6
b : -836.0000, 2 -> 7
a : 897.0000, 3 -> 3
a : -612.0000, 4 -> 5
a : -95.0000, 5 -> 0
b : -634.0000, 6 -> 0
b : 541.0000, 7 -> 4
a : -840.0000, 7 -> 2
