a : 417.0000, 0 -> 7
b : -903.0000, 0 -> 5
c : -961.0000, 0 -> 3
d : -187.0000, 0 -> 4
a : 391.0000, 1 -> 2
b : 836.0000, 1 -> 0
c : -318.0000, 1 -> 1
d : -346.0000, 1 -> 0
a : -61.0000, 2 -> 6
b : -737.0000, 2 -> 2
c : 943.0000, 2 -> 3
d : 380.0000, 2 -> 5
a : -561.0000, 3 -> 6
b : 810.0000, 3 -> 3
c : -910.0000, 3 -> 5
d : -303.0000, 3 -> 1
a : 992.0000, 4 -> 6
b : -160.0000, 4 -> 4
c : -850.0000, 4 -> 7
d : 212.0000, 4 -> 7
a : 875.0000, 5 -> 4
b : -995.0000, 5 -> 3
c : -976.0000, 5 -> 2
d : 459.0000, 5 -> 5
a : -800.0000, 6 -> 2
b : -266.0000, 6 -> 0
c : -668.0000, 6 -> 7
d : 650.0000, 6 -> 4
a : 227.0000, 7 -> 7
b : 248.0000, 7 -> 7
c : -269.0000, 7 -> 6
d : -752.0000, 7 -> 2
c : 761.0000, 0 -> 0
b : -160.0000, 0 -> 2
d : -496.0000, 1 -> 5
b : -409.0000, 1 -> 5
c : -903.0000, 2 -> 7
b : 164.0000, 2 -> 7
a : 497.0000, 3 -> 2
b : -24.0000, 3 -> 6
c : 480.0000, 4 -> 2
a : 895.0000, 4 -> 1
b : -768.0000, 5 -> 5
a : 406.0000, 5 -> 0
b : 149.0000, 6 -> 4
c : -150.0000, 6 -> 3
a : -26.0000, 7 -> 3
c : -557.0000, 7 -> 1
