a : -451.0000, 0 -> 6
b : 320.0000, 0 -> 3
c : 48.0000, 0 -> 1
d : -366.0000, 0 -> 4
a : 346.0000, 1 -> 5
b : 74.0000, 1 -> 3
c : -924.0000, 1 -> 0
d : 605.0000, 1 -> 0
a : 34.0000, 2 -> 6
b : -930.0000, 2 -> 0
c : 924.0000, 2 -> 4
d : -152.0000, 2 -> 6
a : 93.0000, 3 -> 5
b : -223.0000, 3 -> 0
c : 696.0000, 3 -> 4
d : 922.0000, 3 -> 2
a : 787.0000, 4 -> 6
b : 127.0000, 4 -> 2
c : 560.0000, 4 -> 4
d : -791.0000, 4 -> 2
a : 237.0000, 5 -> 6
b : 108.0000, 5 -> 5
c : 225.0000, 5 -> 6
d : 751.0000, 5 -> 3
a : 800.0000, 6 -> 1
b : 593.0000, 6 -> 3
c : -808.0000, 6 -> 6
d : -913.0000, 6 -> 2
a : 492.0000, 0 -> 3
d : 703.0000, 0 -> 3
c : -501.0000, 1 -> 1
c : -599.0000, 1 -> 3
a : 971.0000, 2 -> 0
a : -574.0000, 2 -> 1
d : 52.0000, 3 -> 4
d : -373.0000, 3 -> 1
d : -597.0000, 4 -> 0
d : 597.0000, 4 -> 4
b : -288.0000, 5 -> 2
b : -166.0000, 5 -> 3
c : -45.0000, 6 -> 0
a : 849.0000, 6 -> 2
