a : 791.0000, 0 -> 1
b : -954.0000, 0 -> 2
a : 104.0000, 1 -> 3
b : -85.0000, 1 -> 3
a : -778.0000, 2 -> 4
b : 914.0000, 2 -> 4
a : -484.0000, 3 -> 2
b : -812.0000, 3 -> 4
a : 480.0000, 4 -> 3
b : -38.0000, 4 -> 2
a : -222.0000, 5 -> 5
b : 843.0000, 5 -> 3
a : -109.0000, 6 -> 5
b : -216.0000, 6 -> 6
a : -350.0000, 7 -> 3
b : 915.0000, 7 -> 6
a : -172.0000, 0 -> 0
a : -709.0000, 1 -> 6
a : -370.0000, 2 -> 2
b : -439.0000, 3 -> 3
a : 630.0000, 4 -> 2
a : 32.0000, 5 -> 0
b : 366.0000, 6 -> 0
b : 650.0000, 7 -> 5
a : -666.0000, 1 -> 7
