a : 328.0000, 0 -> 3
b : 131.0000, 0 -> 5
c : -366.0000, 0 -> 2
d : 540.0000, 0 -> 2
a : -525.0000, 1 -> 3
b : 370.0000, 1 -> 2
c : -263.0000, 1 -> 1
d : 108.0000, 1 -> 5
a : 524.0000, 2 -> 1
b : 919.0000, 2 -> 0
c : 361.0000, 2 -> 0
d : -999.0000, 2 -> 5
a : 936.0000, 3 -> 1
b : 784.0000, 3 -> 6
c : -866.0000, 3 -> 4
d : 658.0000, 3 -> 3
a : -869.0000, 4 -> 2
b : -499.0000, 4 -> 7
c : 942.0000, 4 -> 1
d : 483.0000, 4 -> 7
a : 572.0000, 5 -> 3
b : -185.0000, 5 -> 1
c : 491.0000, 5 -> 3
d : -133.0000, 5 -> 7
a : 633.0000, 6 -> 6
b : 365.0000, 6 -> 5
c : -523.0000, 6 -> 7
d : -401.0000, 6 -> 6
a : 138.0000, 7 -> 2
b : 527.0000, 7 -> 1
c : 394.0000, 7 -> 3
d : -167.0000, 7 -> 7
b : -283.0000, 0 -> 3
d : 594.0000, 0 -> 6
a : -357.0000, 1 -> 1
d : -505.0000, 1 -> 2
a : 223.0000, 2 -> 0
b : -77.0000, 2 -> 1
a : -853.0000, 3 -> 0
c : 156.0000, 3 -> 5
b : -465.0000, 4 -> 0
d : -5.0000, 4 -> 0
b : 600.0000, 5 -> 7
b : 471.0000, 5 -> 6
b : -80.0000, 6 -> 2
d : -417.0000, 6 -> 1
b : -505.0000, 7 -> 2
b : -611.0000, 7 -> 5
