a : -817.0000, 0 -> 5
b : -964.0000, 0 -> 5
c : 39.0000, 0 -> 2
a : 789.0000, 1 -> 2
b : -744.0000, 1 -> 6
c : 277.0000, 1 -> 2
a : 667.0000, 2 -> 4
b : -731.0000, 2 -> 1
c : 966.0000, 2 -> 4
a : -235.0000, 3 -> 0
b : -660.0000, 3 -> 5
c : -764.0000, 3 -> 3
a : 96.0000, 4 -> 4
b : -804.0000, 4 -> 4
c : 958.0000, 4 -> 4
a : 468.0000, 5 -> 4
b : 586.0000, 5 -> 1
c : -255.0000, 5 -> 0
a : -584.0000, 6 -> 3
b : 617.0000, 6 -> 2
c : 920.0000, 6 -> 0
c : -873.0000, 0 -> 4
c : -786.0000, 1 -> 1
b : -615.0000, 2 -> 2
a : 73.0000, 3 -> 6
b : 86.0000, 4 -> 6
c : 157.0000, 5 -> 2
b : 157.0000, 6 -> 0
