a : 168.0000, 0 -> 1
b : -360.0000, 0 -> 0
c : -950.0000, 0 -> 1
d : 787.0000, 0 -> 1
a : 652.0000, 1 -> 1
b : 504.0000, 1 -> 3
c : -902.0000, 1 -> 0
d : -457.0000, 1 -> 3
a : 13.0000, 2 -> 0
b : 95.0000, 2 -> 0
c : 852.0000, 2 -> 3
d : -181.0000, 2 -> 1
a : 418.0000, 3 -> 2
b : 840.0000, 3 -> 3
c : 274.0000, 3 -> 0
d : -149.0000, 3 -> 3
a : 866.0000, 0 -> 2
b : -156.0000, 0 -> 3
c : 718.0000, 1 -> 1
b : 620.0000, 1 -> 0
b : -706.0000, 2 -> 3
b : 765.0000, 2 -> 2
b : -854.0000, 3 -> 2
d : -242.0000, 3 -> 1
