a : 243.0000, 0 -> 2
b : -352.0000, 0 -> 0
c : 353.0000, 0 -> 1
d : -287.0000, 0 -> 2
a : -177.0000, 1 -> 1
b : -286.0000, 1 -> 2
c : 939.0000, 1 -> 0
d : -53.0000, 1 -> 2
a : -25.0000, 2 -> 0
b : -456.0000, 2 -> 0
c : 822.0000, 2 -> 3
d : 911.0000, 2 -> 3
a : -233.0000, 3 -> 1
b : -644.0000, 3 -> 0
c : 670.0000, 3 -> 0
d : 929.0000, 3 -> 1
b : -843.0000, 0 -> 1
b : -946.0000, 0 -> 3
c : -831.0000, 1 -> 3
d : 629.0000, 1 -> 0
c : 411.0000, 2 -> 1
b : -919.0000, 2 -> 3
a : 331.0000, 3 -> 3
b : 66.0000, 3 -> 3
