a : 775.0000, 0 -> 0
b : 413.0000, 0 -> 4
c : 568.0000, 0 -> 7
a : -192.0000, 1 -> 2
b : -454.0000, 1 -> 1
c : 691.0000, 1 -> 1
a : -780.0000, 2 -> 5
b : 185.0000, 2 -> 7
c : 453.0000, 2 -> 7
a : 820.0000, 3 -> 4
b : 109.0000, 3 -> 3
c : 443.0000, 3 -> 2
a : 539.0000, 4 -> 4
b : 76.0000, 4 -> 0
c : 544.0000, 4 -> 3
a : 856.0000, 5 -> 2
b : -509.0000, 5 -> 1
c : -683.0000, 5 -> 0
a : -924.0000, 6 -> 7
b : -31.0000, 6 -> 5
c : -105.0000, 6 -> 0
a : 943.0000, 7 -> 3
b : -773.0000, 7 -> 3
c : -110.0000, 7 -> 6
c : -619.0000, 0 -> 0
b : 885.0000, 1 -> 2
a : 219.0000, 2 -> 7
a : -998.0000, 3 -> 3
a : 903.0000, 4 -> 3
a : -265.0000, 5 -> 5
a : -204.0000, 6 -> 3
c : 265.0000, 7 -> 7
