a : -965.0000, 0 -> 3
b : -276.0000, 0 -> 3
c : -34.0000, 0 -> 0
a : -588.0000, 1 -> 0
b : 991.0000, 1 -> 2
c : -73.0000, 1 -> 1
a : 479.0000, 2 -> 1
b : 712.0000, 2 -> 6
c : 740.0000, 2 -> 0
a : 268.0000, 3 -> 2
b : 971.0000, 3 -> 5
c : -774.0000, 3 -> 5
a : -164.0000, 4 -> 3
b : -553.0000, 4 -> 6
c : -861.0000, 4 -> 1
a : 2.0000, 5 -> 6
b : -225.0000, 5 -> 4
c : -120.0000, 5 -> 5
a : -724.0000, 6 -> 4
b : 944.0000, 6 -> 1
c : 299.0000, 6 -> 4
c : 771.0000, 0 -> 2
c : 59.0000, 1 -> 4
a : 469.0000, 2 -> 4
c : -781.0000, 3 -> 4
c : 910.0000, 4 -> 0
b : -59.0000, 5 -> 1
a : -882.0000, 6 -> 5
