a : 991.0000, 0 -> 1
b : 693.0000, 0 -> 1
c : 434.0000, 0 -> 4
d : 217.0000, 0 -> 0
a : -425.0000, 1 -> 4
b : 629.0000, 1 -> 0
c : 120.0000, 1 -> 3
d : -903.0000, 1 -> 2
a : -9.0000, 2 -> 0
b : 599.0000, 2 -> 0
c : 256.0000, 2 -> 2
d : 656.0000, 2 -> 4
a : -36.0000, 3 -> 2
b : 509.0000, 3 -> 2
c : -558.0000, 3 -> 0
d : -573.0000, 3 -> 2
a : 598.0000, 4 -> 0
b : 366.0000, 4 -> 4
c : -82.0000, 4 -> 0
d : -873.0000, 4 -> 2
d : 147.0000, 0 -> 2
a : 404.0000, 0 -> 2
b : 590.0000, 1 -> 1
d : -106.0000, 1 -> 3
d : -619.0000, 2 -> 2
d : -273.0000, 2 -> 3
c : -776.0000, 3 -> 1
a : 994.0000, 3 -> 0
b : -576.0000, 4 -> 0
a : 824.0000, 4 -> 3
