a : 818.0000, 0 -> 6
b : 198.0000, 0 -> 0
c : -983.0000, 0 -> 6
d : -376.0000, 0 -> 4
a : 401.0000, 1 -> 1
b : -146.0000, 1 -> 4
c : 644.0000, 1 -> 2
d : -79.0000, 1 -> 5
a : -999.0000, 2 -> 1
b : -509.0000, 2 -> 5
c : 377.0000, 2 -> 1
d : 578.0000, 2 -> 0
a : -4.0000, 3 -> 4
b : -243.0000, 3 -> 1
c : 188.0000, 3 -> 4
d : -527.0000, 3 -> 4
a : -774.0000, 4 -> 4
b : -449.0000, 4 -> 4
c : 72.0000, 4 -> 4
d : 688.0000, 4 -> 3
a : -12.0000, 5 -> 3
b : 974.0000, 5 -> 6
c : 867.0000, 5 -> 3
d : 299.0000, 5 -> 1
a : 649.0000, 6 -> 4
b : -655.0000, 6 -> 4
c : -181.0000, 6 -> 6
d : -352.0000, 6 -> 5
d : 5.0000, 0 -> 5
b : -271.0000, 0 -> 2
b : 923.0000, 1 -> 1
c : 897.0000, 1 -> 1
d : -505.0000, 2 -> 2
c : 101.0000, 2 -> 4
a : 844.0000, 3 -> 0
d : -176.0000, 3 -> 2
a : -564.0000, 4 -> 5
b : -703.0000, 4 -> 1
d : 270.0000, 5 -> 6
d : -563.0000, 5 -> 5
d : -74.0000, 6 -> 3
b : 455.0000, 6 -> 1
