a : 865.0000, 0 -> 5
b : 977.0000, 0 -> 2
c : -1.0000, 0 -> 2
a : -604.0000, 1 -> 3
b : -569.0000, 1 -> 1
c : 393.0000, 1 -> 1
a : -474.0000, 2 -> 1
b : -396.0000, 2 -> 3
c : -489.0000, 2 -> 3
a : -772.0000, 3 -> 5
b : -299.0000, 3 -> 5
c : -629.0000, 3 -> 2
a : -907.0000, 4 -> 3
b : 207.0000, 4 -> 0
c : 134.0000, 4 -> 1
a : 69.0000, 5 -> 1
b : -136.0000, 5 -> 6
c : -304.0000, 5 -> 4
a : 210.0000, 6 -> 3
b : 556.0000, 6 -> 5
c : 209.0000, 6 -> 4
b : 219.0000, 0 -> 3
b : 249.0000, 1 -> 5
c : 838.0000, 2 -> 0
a : -217.0000, 3 -> 3
b : 699.0000, 4 -> 3
a : 933.0000, 5 -> 5
c : -623.0000, 6 -> 1
