a : 385.0000, 0 -> 2
b : 803.0000, 0 -> 2
a : -211.0000, 1 -> 1
b : -633.0000, 1 -> 1
a : 965.0000, 2 -> 1
b : -613.0000, 2 -> 2
a : 466.0000, 3 -> 7
b : 440.0000, 3 -> 7
a : -862.0000, 4 -> 7
b : 349.0000, 4 -> 5
a : 86.0000, 5 -> 6
b : 500.0000, 5 -> 0
a : -332.0000, 6 -> 5
b : -838.0000, 6 -> 5
a : 668.0000, 7 -> 1
b : 531.0000, 7 -> 0
a : -256.0000, 0 -> 5
a : 775.0000, 1 -> 5
a : -807.0000, 2 -> 5
a : 108.0000, 3 -> 3
a : 176.0000, 4 -> 3
a : 345.0000, 5 -> 3
b : -1.0000, 6 -> 3
a : -945.0000, 7 -> 4
