a : -832.0000, 0 -> 4
b : 898.0000, 0 -> 5
c : -102.0000, 0 -> 2
d : 941.0000, 0 -> 5
a : 572.0000, 1 -> 1
b : -687.0000, 1 -> 4
c : 47.0000, 1 -> 1
d : -934.0000, 1 -> 0
a : 940.0000, 2 -> 4
b : 935.0000, 2 -> 2
c : -944.0000, 2 -> 1
d : -370.0000, 2 -> 4
a : 851.0000, 3 -> 5
b : 445.0000, 3 -> 5
c : 403.0000, 3 -> 0
d : -670.0000, 3 -> 4
a : 65.0000, 4 -> 0
b : 247.0000, 4 -> 4
c : -894.0000, 4 -> 0
d : 725.0000, 4 -> 3
a : 315.0000, 5 -> 4
b : -814.0000, 5 -> 5
c : 24.0000, 5 -> 4
d : -338.0000, 5 -> 0
a : 631.0000, 0 -> 2
a : -45.0000, 0 -> 5
a : 617.0000, 1 -> 3
d : 946.0000, 1 -> 4
c : 756.0000, 2 -> 2
b : -176.0000, 2 -> 5
d : -928.0000, 3 -> 2
c : 359.0000, 3 -> 4
c : 631.0000, 4 -> 1
d : 841.0000, 4 -> 5
a : -211.0000, 5 -> 2
a : -111.0000, 5 -> 5
