a : -673.0000, 0 -> 5
b : -206.0000, 0 -> 7
a : -755.0000, 1 -> 5
b : -578.0000, 1 -> 3
a : 127.0000, 2 -> 6
b : -861.0000, 2 -> 4
a : 491.0000, 3 -> 2
b : 599.0000, 3 -> 7
a : -62.0000, 4 -> 6
b : -261.0000, 4 -> 1
a : -575.0000, 5 -> 2
b : -657.0000, 5 -> 4
a : 92.0000, 6 -> 1
b : -145.0000, 6 -> 0
a : -496.0000, 7 -> 6
b : -378.0000, 7 -> 6
a : 647.0000, 0 -> 7
b : 648.0000, 1 -> 0
b : 897.0000, 2 -> 1
b : 857.0000, 3 -> 4
a : -595.0000, 4 -> 7
a : -10.0000, 5 -> 4
a : 512.0000, 6 -> 7
a : 618.0000, 7 -> 7
