a : -381.0000, 0 -> 1
b : -509.0000, 0 -> 5
c : -593.0000, 0 -> 0
a : -456.0000, 1 -> 3
b : -855.0000, 1 -> 5
c : -411.0000, 1 -> 1
a : 928.0000, 2 -> 4
b : 111.0000, 2 -> 0
c : 13.0000, 2 -> 5
a : 389.0000, 3 -> 2
b : -371.0000, 3 -> 2
c : -521.0000, 3 -> 3
a : -427.0000, 4 -> 0
b : 963.0000, 4 -> 6
c : 851.0000, 4 -> 6
a : 255.0000, 5 -> 5
b : 101.0000, 5 -> 4
c : 773.0000, 5 -> 1
a : 414.0000, 6 -> 0
b : 223.0000, 6 -> 0
c : -490.0000, 6 -> 3
a : 585.0000, 0 -> 5
c : 47.0000, 1 -> 0
b : 450.0000, 2 -> 2
c : -753.0000, 3 -> 1
c : 381.0000, 4 -> 2
b : -102.0000, 5 -> 6
c : 585.0000, 6 -> 0
