a : 161.0000, 0 -> 1
b : -600.0000, 0 -> 2
c : -196.0000, 0 -> 1
d : -760.0000, 0 -> 4
a : 616.0000, 1 -> 4
b : 325.0000, 1 -> 3
c : 173.0000, 1 -> 0
d : -107.0000, 1 -> 1
a : -459.0000, 2 -> 4
b : 324.0000, 2 -> 4
c : 435.0000, 2 -> 5
d : -888.0000, 2 -> 3
a : 260.0000, 3 -> 1
b : 312.0000, 3 -> 3
c : 434.0000, 3 -> 5
d : 816.0000, 3 -> 2
a : 775.0000, 4 -> 4
b : -543.0000, 4 -> 2
c : 576.0000, 4 -> 5
d : 683.0000, 4 -> 5
a : 133.0000, 5 -> 0
b : 661.0000, 5 -> 0
c : -751.0000, 5 -> 1
d : 714.0000, 5 -> 3
b : -456.0000, 0 -> 4
a : 968.0000, 0 -> 0
d : 726.0000, 1 -> 5
a : 347.0000, 1 -> 2
c : 553.0000, 2 -> 4
a : 118.0000, 2 -> 1
a : 187.0000, 3 -> 3
b : 229.0000, 3 -> 4
d : -75.0000, 4 -> 4
c : -500.0000, 4 -> 1
a : 944.0000, 5 -> 1
a : -852.0000, 5 -> 4
