a : 662.0000, 0 -> 2
b : -435.0000, 0 -> 7
c : 551.0000, 0 -> 1
d : -674.0000, 0 -> 4
a : 952.0000, 1 -> 5
b : -887.0000, 1 -> 5
c : -946.0000, 1 -> 3
d : 190.0000, 1 -> 3
a : 130.0000, 2 -> 3
b : 889.0000, 2 -> 1
c : 817.0000, 2 -> 6
d : 371.0000, 2 -> 0
a : 937.0000, 3 -> 3
b : 251.0000, 3 -> 3
c : 647.0000, 3 -> 6
d : -542.0000, 3 -> 2
a : -280.0000, 4 -> 4
b : 929.0000, 4 -> 2
c : -540.0000, 4 -> 5
d : -862.0000, 4 -> 2
a : -607.0000, 5 -> 1
b : 524.0000, 5 -> 2
c : -329.0000, 5 -> 0
d : -339.0000, 5 -> 4
a : 118.0000, 6 -> 2
b : -265.0000, 6 -> 6
c : 318.0000, 6 -> 7
d : -721.0000, 6 -> 0
a : 177.0000, 7 -> 1
b : -328.0000, 7 -> 2
c : -638.0000, 7 -> 6
d : -988.0000, 7 -> 5
a : 211.0000, 0 -> 6
d : 459.0000, 0 -> 2
d : -32.0000, 1 -> 7
b : -684.0000, 1 -> 0
a : -764.0000, 2 -> 1
b : -498.0000, 2 -> 4
c : 776.0000, 3 -> 1
c : -343.0000, 3 -> 4
d : -77.0000, 4 -> 1
c : 140.0000, 4 -> 1
b : -186.0000, 5 -> 3
a : 189.0000, 5 -> 5
d : -395.0000, 6 -> 4
a : -711.0000, 6 -> 5
b : -865.0000, 7 -> 3
d : -176.0000, 7 -> 0
