a : 151.0000, 0 -> 2
b : -517.0000, 0 -> 2
c : -89.0000, 0 -> 2
d : 443.0000, 0 -> 2
a : -400.0000, 1 -> 0
b : 161.0000, 1 -> 3
c : -209.0000, 1 -> 1
d : 741.0000, 1 -> 2
a : 728.0000, 2 -> 1
b : 488.0000, 2 -> 0
c : 817.0000, 2 -> 3
d : -523.0000, 2 -> 0
a : -763.0000, 3 -> 0
b : 407.0000, 3 -> 2
c : 329.0000, 3 -> 1
d : -83.0000, 3 -> 4
a : -79.0000, 4 -> 3
b : 68.0000, 4 -> 0
c : -572.0000, 4 -> 3
d : 428.0000, 4 -> 0
c : 191.0000, 0 -> 0
a : -459.0000, 0 -> 3
d : 403.0000, 1 -> 4
b : 776.0000, 1 -> 0
b : 252.0000, 2 -> 3
d : 59.0000, 2 -> 3
b : -937.0000, 3 -> 1
c : 205.0000, 3 -> 4
b : 877.0000, 4 -> 1
a : -781.0000, 4 -> 0
