a : 953.0000, 0 -> 5
b : -64.0000, 0 -> 5
c : -353.0000, 0 -> 4
a : 84.0000, 1 -> 0
b : -123.0000, 1 -> 5
c : 194.0000, 1 -> 1
a : -775.0000, 2 -> 0
b : -175.0000, 2 -> 5
c : 926.0000, 2 -> 2
a : 360.0000, 3 -> 3
b : -241.0000, 3 -> 2
c : -466.0000, 3 -> 2
a : 227.0000, 4 -> 0
b : 950.0000, 4 -> 1
c : -749.0000, 4 -> 5
a : -830.0000, 5 -> 5
b : -477.0000, 5 -> 4
c : -791.0000, 5 -> 3
c : -17.0000, 0 -> 0
b : -932.0000, 1 -> 1
b : -859.0000, 2 -> 0
c : -164.0000, 3 -> 3
c : -757.0000, 4 -> 0
b : -472.0000, 5 -> 5
