a : 131.0000, 0 -> 1
b : 958.0000, 0 -> 3
c : -553.0000, 0 -> 4
d : -750.0000, 0 -> 3
a : 469.0000, 1 -> 2
b : -33.0000, 1 -> 0
c : -472.0000, 1 -> 0
d : 419.0000, 1 -> 3
a : 704.0000, 2 -> 0
b : -107.0000, 2 -> 0
c : 587.0000, 2 -> 3
d : -724.0000, 2 -> 4
a : -273.0000, 3 -> 1
b : 1000.0000, 3 -> 0
c : -905.0000, 3 -> 4
d : -725.0000, 3 -> 2
a : 759.0000, 4 -> 0
b : 45.0000, 4 -> 4
c : -202.0000, 4 -> 4
d : -687.0000, 4 -> 1
a : -120.0000, 5 -> 5
b : 750.0000, 5 -> 0
c : 124.0000, 5 -> 5
d : -464.0000, 5 -> 1
c : 634.0000, 0 -> 1
b : 10.0000, 0 -> 0
c : 326.0000, 1 -> 4
b : 251.0000, 1 -> 2
d : 181.0000, 2 -> 2
b : 816.0000, 2 -> 4
d : -893.0000, 3 -> 1
d : -395.0000, 3 -> 3
b : -226.0000, 4 -> 0
b : -958.0000, 4 -> 5
c : 4.0000, 5 -> 0
b : -182.0000, 5 -> 2
