a : -910.0000, 0 -> 4
b : 666.0000, 0 -> 2
c : 278.0000, 0 -> 1
d : -202.0000, 0 -> 5
a : -506.0000, 1 -> 3
b : -687.0000, 1 -> 7
c : -207.0000, 1 -> 2
d : 588.0000, 1 -> 4
a : 134.0000, 2 -> 4
b : -38.0000, 2 -> 6
c : 450.0000, 2 -> 6
d : -847.0000, 2 -> 1
a : 612.0000, 3 -> 4
b : -632.0000, 3 -> 5
c : 105.0000, 3 -> 2
d : 341.0000, 3 -> 5
a : 726.0000, 4 -> 4
b : 679.0000, 4 -> 1
c : -625.0000, 4 -> 7
d : 192.0000, 4 -> 1
a : 769.0000, 5 -> 5
b : -284.0000, 5 -> 7
c : 146.0000, 5 -> 3
d : -212.0000, 5 -> 3
a : 147.0000, 6 -> 7
b : -198.0000, 6 -> 4
c : 497.0000, 6 -> 6
d : -755.0000, 6 -> 2
a : 635.0000, 7 -> 7
b : -476.0000, 7 -> 1
c : -688.0000, 7 -> 2
d : -31.0000, 7 -> 2
a : -94.0000, 0 -> 1
d : 342.0000, 0 -> 0
a : 632.0000, 1 -> 5
b : -76.0000, 1 -> 6
b : -653.0000, 2 -> 1
a : 660.0000, 2 -> 6
a : -302.0000, 3 -> 3
b : 815.0000, 3 -> 3
a : -940.0000, 4 -> 2
a : -750.0000, 4 -> 6
a : 36.0000, 5 -> 4
b : 934.0000, 5 -> 0
a : -641.0000, 6 -> 5
d : -717.0000, 6 -> 3
a : 90.0000, 7 -> 5
a : -494.0000, 7 -> 0
