a : -748.0000, 0 -> 4
b : 643.0000, 0 -> 3
c : -70.0000, 0 -> 2
d : 52.0000, 0 -> 5
a : 377.0000, 1 -> 0
b : 96.0000, 1 -> 6
c : 221.0000, 1 -> 6
d : 654.0000, 1 -> 0
a : 431.0000, 2 -> 2
b : 294.0000, 2 -> 0
c : 228.0000, 2 -> 1
d : 339.0000, 2 -> 4
a : -539.0000, 3 -> 3
b : -235.0000, 3 -> 4
c : 111.0000, 3 -> 0
d : 533.0000, 3 -> 0
a : -681.0000, 4 -> 6
b : 369.0000, 4 -> 6
c : -757.0000, 4 -> 1
d : -901.0000, 4 -> 2
a : -660.0000, 5 -> 3
b : -888.0000, 5 -> 6
c : -531.0000, 5 -> 4
d : -192.0000, 5 -> 2
a : 712.0000, 6 -> 5
b : 666.0000, 6 -> 3
c : 176.0000, 6 -> 0
d : 987.0000, 6 -> 2
d : 393.0000, 0 -> 0
d : 525.0000, 0 -> 4
b : -477.0000, 1 -> 0
d : 263.0000, 1 -> 3
b : 44.0000, 2 -> 4
d : 291.0000, 2 -> 1
c : 202.0000, 3 -> 1
a : 997.0000, 3 -> 5
b : -255.0000, 4 -> 1
c : -655.0000, 4 -> 6
a : -424.0000, 5 -> 5
a : -905.0000, 5 -> 2
a : 496.0000, 6 -> 6
c : 429.0000, 6 -> 3
