a : 681.0000, 0 -> 4
b : -953.0000, 0 -> 1
c : -623.0000, 0 -> 4
d : 443.0000, 0 -> 6
a : 889.0000, 1 -> 6
b : 603.0000, 1 -> 5
c : 663.0000, 1 -> 4
d : -462.0000, 1 -> 6
a : 175.0000, 2 -> 1
b : 966.0000, 2 -> 6
c : 114.0000, 2 -> 5
d : -369.0000, 2 -> 2
a : 423.0000, 3 -> 2
b : -337.0000, 3 -> 2
c : 242.0000, 3 -> 4
d : -234.0000, 3 -> 1
a : 590.0000, 4 -> 3
b : -847.0000, 4 -> 3
c : -658.0000, 4 -> 1
d : -413.0000, 4 -> 0
a : 204.0000, 5 -> 3
b : -928.0000, 5 -> 1
c : 290.0000, 5 -> 0
d : -304.0000, 5 -> 1
a : -924.0000, 6 -> 6
b : -447.0000, 6 -> 0
c : 726.0000, 6 -> 1
d : 411.0000, 6 -> 4
d : 807.0000, 0 -> 2
a : 568.0000, 0 -> 5
c : 691.0000, 1 -> 1
a : 203.0000, 1 -> 5
b : -359.0000, 2 -> 0
d : 370.0000, 2 -> 4
d : -130.0000, 3 -> 2
c : -469.0000, 3 -> 6
d : 470.0000, 4 -> 3
b : 625.0000, 4 -> 4
d : 491.0000, 5 -> 6
d : 346.0000, 5 -> 3
d : -269.0000, 6 -> 2
c : -472.0000, 6 -> 6
