a : -870.0000, 0 -> 2
b : 986.0000, 0 -> 2
c : -68.0000, 0 -> 0
d : -366.0000, 0 -> 1
a : 303.0000, 1 -> 0
b : 10.0000, 1 -> 2
c : 68.0000, 1 -> 1
d : 176.0000, 1 -> 0
a : -101.0000, 2 -> 3
b : -9.0000, 2 -> 2
c : -706.0000, 2 -> 1
d : -566.0000, 2 -> 0
a : -437.0000, 3 -> 1
b : -378.0000, 3 -> 3
c : -998.0000, 3 -> 0
d : 123.0000, 3 -> 3
a : -926.0000, 0 -> 1
c : 476.0000, 0 -> 1
b : -445.0000, 1 -> 1
c : 296.0000, 1 -> 2
c : 262.0000, 2 -> 3
c : 311.0000, 2 -> 0
a : -320.0000, 3 -> 3
a : 658.0000, 3 -> 2
