a : 261.0000, 0 -> 0
b : 297.0000, 0 -> 1
c : 909.0000, 0 -> 1
d : 112.0000, 0 -> 2
a : -586.0000, 1 -> 2
b : 426.0000, 1 -> 0
c : -73.0000, 1 -> 3
d : 80.0000, 1 -> 1
a : 613.0000, 2 -> 0
b : 972.0000, 2 -> 3
c : 988.0000, 2 -> 3
d : 782.0000, 2 -> 0
a : -48.0000, 3 -> 2
b : -297.0000, 3 -> 2
c : 462.0000, 3 -> 3
d : 455.0000, 3 -> 3
c : -212.0000, 0 -> 2
d : 575.0000, 0 -> 0
c : 149.0000, 1 -> 2
a : 238.0000, 1 -> 3
c : -988.0000, 2 -> 1
c : 284.0000, 2 -> 2
b : -461.0000, 3 -> 1
a : -105.0000, 3 -> 0
