a : -524.0000, 0 -> 5
b : 103.0000, 0 -> 5
a : 339.0000, 1 -> 5
b : 714.0000, 1 -> 2
a : 728.0000, 2 -> 0
b : 332.0000, 2 -> 1
a : 90.0000, 3 -> 6
b : -648.0000, 3 -> 3
a : 884.0000, 4 -> 0
b : -930.0000, 4 -> 7
a : -144.0000, 5 -> 1
b : 249.0000, 5 -> 0
a : 799.0000, 6 -> 7
b : 159.0000, 6 -> 7
a : -399.0000, 7 -> 3
b : 600.0000, 7 -> 1
a : 925.0000, 0 -> 0
a : -854.0000, 1 -> 7
a : 135.0000, 2 -> 3
b : -644.0000, 3 -> 6
b : -161.0000, 4 -> 4
b : 803.0000, 5 -> 3
b : 437.0000, 6 -> 2
b : -192.0000, 7 -> 6
b : 843.0000, 3 -> 4
