a : -861.0000, 0 -> 6
b : 220.0000, 0 -> 2
c : 900.0000, 0 -> 5
a : 229.0000, 1 -> 2
b : 157.0000, 1 -> 0
c : 15.0000, 1 -> 7
a : 767.0000, 2 -> 4
b : 165.0000, 2 -> 1
c : 516.0000, 2 -> 2
a : 783.0000, 3 -> 6
b : -497.0000, 3 -> 2
c : -745.0000, 3 -> 1
a : -499.0000, 4 -> 1
b : 627.0000, 4 -> 7
c : -458.0000, 4 -> 6
a : -332.0000, 5 -> 2
b : 569.0000, 5 -> 0
c : 0.0000, 5 -> 4
a : 102.0000, 6 -> 7
b : 484.0000, 6 -> 0
c : -26.0000, 6 -> 5
a : 51.0000, 7 -> 2
b : 455.0000, 7 -> 4
c : 885.0000, 7 -> 5
a : -592.0000, 0 -> 1
b : 433.0000, 1 -> 4
b : -54.0000, 2 -> 3
c : 325.0000, 3 -> 7
c : -240.0000, 4 -> 2
a : 325.0000, 5 -> 4
c : 627.0000, 6 -> 7
a : 626.0000, 7 -> 1
