a : 354.0000, 0 -> 2
b : 873.0000, 0 -> 5
c : 909.0000, 0 -> 4
a : 610.0000, 1 -> 6
b : 808.0000, 1 -> 5
c : 392.0000, 1 -> 1
a : -731.0000, 2 -> 1
b : 87.0000, 2 -> 4
c : -965.0000, 2 -> 2
a : 962.0000, 3 -> 3
b : -48.0000, 3 -> 6
c : -366.0000, 3 -> 4
a : -480.0000, 4 -> 6
b : -74.0000, 4 -> 5
c : -82.0000, 4 -> 4
a : 383.0000, 5 -> 6
b : -124.0000, 5 -> 4
c : 476.0000, 5 -> 7
a : 699.0000, 6 -> 7
b : -8.0000, 6 -> 7
c : -272.0000, 6 -> 2
a : -667.0000, 7 -> 5
b : -301.0000, 7 -> 0
c : -577.0000, 7 -> 7
b : -332.0000, 0 -> 1
a : 256.0000, 1 -> 7
a : -209.0000, 2 -> 4
c : -52.0000, 3 -> 3
b : -698.0000, 4 -> 2
c : 603.0000, 5 -> 6
a : 458.0000, 6 -> 5
a : 512.0000, 7 -> 2
a : -834.0000, 6 -> 3
