a : -136.0000, 0 -> 2
b : -425.0000, 0 -> 1
c : -107.0000, 0 -> 0
d : -850.0000, 0 -> 3
a : -553.0000, 1 -> 1
b : -953.0000, 1 -> 0
c : 141.0000, 1 -> 3
d : -309.0000, 1 -> 0
a : -341.0000, 2 -> 1
b : -12.0000, 2 -> 2
c : 905.0000, 2 -> 0
d : -752.0000, 2 -> 3
a : -220.0000, 3 -> 1
b : -177.0000, 3 -> 4
c : -251.0000, 3 -> 1
d : 597.0000, 3 -> 1
a : 330.0000, 4 -> 2
b : -991.0000, 4 -> 1
c : -77.0000, 4 -> 2
d : 349.0000, 4 -> 3
a : 150.0000, 0 -> 1
c : -20.0000, 0 -> 1
b : 70.0000, 1 -> 4
c : -616.0000, 1 -> 2
d : -430.0000, 2 -> 0
d : 568.0000, 2 -> 4
b : 853.0000, 3 -> 3
d : 115.0000, 3 -> 3
b : 604.0000, 4 -> 0
c : 95.0000, 4 -> 1
