a : -222.0000, 0 -> 4
b : -377.0000, 0 -> 1
c : -227.0000, 0 -> 3
d : -955.0000, 0 -> 0
a : 675.0000, 1 -> 3
b : 840.0000, 1 -> 3
c : -704.0000, 1 -> 2
d : -283.0000, 1 -> 3
a : -2.0000, 2 -> 5
b : -851.0000, 2 -> 1
c : -256.0000, 2 -> 4
d : -400.0000, 2 -> 1
a : -272.0000, 3 -> 3
b : 134.0000, 3 -> 0
c : 223.0000, 3 -> 2
d : -322.0000, 3 -> 4
a : 104.0000, 4 -> 2
b : 376.0000, 4 -> 2
c : 135.0000, 4 -> 2
d : -819.0000, 4 -> 1
a : -775.0000, 5 -> 0
b : 248.0000, 5 -> 2
c : 79.0000, 5 -> 2
d : 534.0000, 5 -> 0
d : -354.0000, 0 -> 3
a : 660.0000, 0 -> 0
d : -360.0000, 1 -> 5
b : 805.0000, 1 -> 1
c : -650.0000, 2 -> 1
d : -82.0000, 2 -> 4
a : -79.0000, 3 -> 1
b : 314.0000, 3 -> 2
c : -791.0000, 4 -> 5
a : 943.0000, 4 -> 5
d : -184.0000, 5 -> 1
a : 425.0000, 5 -> 5
