a : -982.0000, 0 -> 7
b : 728.0000, 0 -> 0
a : 442.0000, 1 -> 4
b : 192.0000, 1 -> 3
a : 608.0000, 2 -> 3
b : 107.0000, 2 -> 6
a : 483.0000, 3 -> 7
b : -441.0000, 3 -> 6
a : 734.0000, 4 -> 1
b : -974.0000, 4 -> 3
a : -694.0000, 5 -> 6
b : 571.0000, 5 -> 7
a : -343.0000, 6 -> 2
b : -466.0000, 6 -> 2
a : -315.0000, 7 -> 5
b : 207.0000, 7 -> 4
a : -883.0000, 0 -> 0
b : 952.0000, 1 -> 1
a : 604.0000, 2 -> 7
a : -230.0000, 3 -> 0
a : -942.0000, 4 -> 2
a : -827.0000, 5 -> 1
a : -826.0000, 6 -> 5
b : -930.0000, 7 -> 7
