a : -603.0000, 0 -> 6
b : -839.0000, 0 -> 1
a : 218.0000, 1 -> 0
b : 542.0000, 1 -> 1
a : 369.0000, 2 -> 1
b : -520.0000, 2 -> 3
a : -183.0000, 3 -> 2
b : 472.0000, 3 -> 4
a : -296.0000, 4 -> 6
b : -858.0000, 4 -> 1
a : -196.0000, 5 -> 4
b : -209.0000, 5 -> 2
a : 659.0000, 6 -> 7
b : 358.0000, 6 -> 3
a : 1.0000, 7 -> 3
b : -981.0000, 7 -> 4
b : 892.0000, 0 -> 0
b : -201.0000, 1 -> 7
b : -989.0000, 2 -> 6
b : 637.0000, 3 -> 6
b : 705.0000, 4 -> 7
b : -688.0000, 5 -> 7
a : -227.0000, 6 -> 3
b : 97.0000, 7 -> 6
a : -722.0000, 1 -> 5
