a : -963.0000, 0 -> 4
b : 114.0000, 0 -> 5
c : 162.0000, 0 -> 5
a : -644.0000, 1 -> 2
b : -835.0000, 1 -> 2
c : -859.0000, 1 -> 3
a : -338.0000, 2 -> 1
b : 707.0000, 2 -> 5
c : -428.0000, 2 -> 5
a : -792.0000, 3 -> 0
b : -763.0000, 3 -> 3
c : -642.0000, 3 -> 5
a : -840.0000, 4 -> 1
b : -593.0000, 4 -> 2
c : -81.0000, 4 -> 4
a : -548.0000, 5 -> 5
b : 927.0000, 5 -> 3
c : -566.0000, 5 -> 2
a : 966.0000, 0 -> 1
b : -777.0000, 1 -> 4
b : -336.0000, 2 -> 1
b : 494.0000, 3 -> 1
c : -922.0000, 4 -> 2
c : 294.0000, 5 -> 0
