a : -628.0000, 0 -> 7
b : 107.0000, 0 -> 6
c : 524.0000, 0 -> 0
a : 130.0000, 1 -> 1
b : -911.0000, 1 -> 5
c : -301.0000, 1 -> 5
a : -485.0000, 2 -> 3
b : -833.0000, 2 -> 5
c : 483.0000, 2 -> 7
a : -825.0000, 3 -> 2
b : 150.0000, 3 -> 4
c : -671.0000, 3 -> 6
a : -78.0000, 4 -> 7
b : -46.0000, 4 -> 1
c : -450.0000, 4 -> 2
a : 746.0000, 5 -> 2
b : 698.0000, 5 -> 5
c : 511.0000, 5 -> 5
a : 351.0000, 6 -> 1
b : -633.0000, 6 -> 2
c : 136.0000, 6 -> 7
a : 91.0000, 7 -> 4
b : -764.0000, 7 -> 0
c : -329.0000, 7 -> 6
c : -909.0000, 0 -> 4
c : 812.0000, 1 -> 0
c : 453.0000, 2 -> 5
b : -890.0000, 3 -> 7
b : -652.0000, 4 -> 3
c : -732.0000, 5 -> 6
a : -488.0000, 6 -> 7
a : -209.0000, 7 -> 0
