a : -470.0000, 0 -> 3
b : -561.0000, 0 -> 5
c : 524.0000, 0 -> 4
d : 644.0000, 0 -> 4
a : -211.0000, 1 -> 2
b : 667.0000, 1 -> 5
c : -779.0000, 1 -> 0
d : 262.0000, 1 -> 6
a : -236.0000, 2 -> 5
b : -750.0000, 2 -> 0
c : -864.0000, 2 -> 2
d : -453.0000, 2 -> 4
a : 83.0000, 3 -> 2
b : -591.0000, 3 -> 0
c : -948.0000, 3 -> 6
d : 470.0000, 3 -> 2
a : 327.0000, 4 -> 2
b : -939.0000, 4 -> 1
c : 415.0000, 4 -> 6
d : 560.0000, 4 -> 1
a : 601.0000, 5 -> 0
b : -484.0000, 5 -> 4
c : 449.0000, 5 -> 1
d : 52.0000, 5 -> 4
a : -794.0000, 6 -> 4
b : 724.0000, 6 -> 3
c : 670.0000, 6 -> 1
d : 727.0000, 6 -> 6
a : -169.0000, 0 -> 0
a : 68.0000, 0 -> 4
c : 657.0000, 1 -> 3
c : 84.0000, 1 -> 1
d : 16.0000, 2 -> 3
b : 702.0000, 2 -> 2
d : -920.0000, 3 -> 4
c : 85.0000, 3 -> 3
d : 843.0000, 4 -> 2
b : 872.0000, 4 -> 3
c : -622.0000, 5 -> 5
a : -212.0000, 5 -> 2
c : -597.0000, 6 -> 6
c : 444.0000, 6 -> 5
