a : 763.0000, 0 -> 3
b : 1000.0000, 0 -> 7
a : 573.0000, 1 -> 0
b : -349.0000, 1 -> 6
a : 102.0000, 2 -> 1
b : 370.0000, 2 -> 3
a : 266.0000, 3 -> 3
b : 804.0000, 3 -> 5
a : -223.0000, 4 -> 0
b : -722.0000, 4 -> 3
a : 969.0000, 5 -> 6
b : 438.0000, 5 -> 2
a : 151.0000, 6 -> 5
b : 868.0000, 6 -> 5
a : -922.0000, 7 -> 3
b : 904.0000, 7 -> 3
a : -7.0000, 0 -> 0
b : 814.0000, 1 -> 7
a : -8.0000, 2 -> 7
a : 347.0000, 3 -> 4
a : -401.0000, 4 -> 4
b : 956.0000, 5 -> 5
a : 566.0000, 6 -> 7
b : -864.0000, 7 -> 1
