a : 751.0000, 0 -> 1
b : -415.0000, 0 -> 3
c : 43.0000, 0 -> 1
d : -396.0000, 0 -> 0
a : 966.0000, 1 -> 3
b : -422.0000, 1 -> 1
c : 983.0000, 1 -> 3
d : -578.0000, 1 -> 0
a : 903.0000, 2 -> 2
b : 388.0000, 2 -> 0
c : -595.0000, 2 -> 1
d : 918.0000, 2 -> 3
a : 517.0000, 3 -> 0
b : 86.0000, 3 -> 0
c : 845.0000, 3 -> 1
d : -133.0000, 3 -> 1
b : -109.0000, 0 -> 2
d : 347.0000, 0 -> 2
a : -447.0000, 1 -> 0
c : -993.0000, 1 -> 0
a : -155.0000, 2 -> 3
d : 106.0000, 2 -> 2
a : -430.0000, 3 -> 2
c : 959.0000, 3 -> 2
