a : -228.0000, 0 -> 5
b : -321.0000, 0 -> 4
c : 662.0000, 0 -> 0
a : 754.0000, 1 -> 5
b : 443.0000, 1 -> 5
c : 315.0000, 1 -> 0
a : 516.0000, 2 -> 0
b : -482.0000, 2 -> 1
c : 201.0000, 2 -> 1
a : -123.0000, 3 -> 1
b : -443.0000, 3 -> 2
c : 242.0000, 3 -> 5
a : -962.0000, 4 -> 1
b : -130.0000, 4 -> 5
c : 648.0000, 4 -> 1
a : 10.0000, 5 -> 4
b : 741.0000, 5 -> 3
c : -718.0000, 5 -> 3
c : 911.0000, 0 -> 5
c : 506.0000, 1 -> 5
b : 920.0000, 2 -> 0
a : -57.0000, 3 -> 3
c : 628.0000, 4 -> 0
b : 662.0000, 5 -> 5
