a : -525.0000, 0 -> 0
b : -338.0000, 0 -> 2
c : -470.0000, 0 -> 0
d : 61.0000, 0 -> 5
a : -556.0000, 1 -> 3
b : 574.0000, 1 -> 0
c : -918.0000, 1 -> 0
d : 341.0000, 1 -> 5
a : 717.0000, 2 -> 6
b : -614.0000, 2 -> 1
c : -342.0000, 2 -> 0
d : 629.0000, 2 -> 3
a : 152.0000, 3 -> 0
b : -750.0000, 3 -> 6
c : -63.0000, 3 -> 6
d : -854.0000, 3 -> 1
a : 269.0000, 4 -> 2
b : 981.0000, 4 -> 4
c : 373.0000, 4 -> 2
d : -721.0000, 4 -> 4
a : 783.0000, 5 -> 0
b : -857.0000, 5 -> 4
c : 569.0000, 5 -> 1
d : 580.0000, 5 -> 5
a : -254.0000, 6 -> 6
b : 774.0000, 6 -> 3
c : 613.0000, 6 -> 6
d : -699.0000, 6 -> 1
c : -733.0000, 0 -> 5
a : 308.0000, 0 -> 3
d : 685.0000, 1 -> 2
b : -889.0000, 1 -> 2
a : 288.0000, 2 -> 2
c : 279.0000, 2 -> 2
b : 464.0000, 3 -> 1
a : 337.0000, 3 -> 2
b : -93.0000, 4 -> 0
d : 541.0000, 4 -> 2
b : -56.0000, 5 -> 6
b : -943.0000, 5 -> 5
d : 300.0000, 6 -> 6
d : 871.0000, 6 -> 2
