a : -47.0000, 0 -> 1
b : 248.0000, 0 -> 6
c : 443.0000, 0 -> 6
d : -615.0000, 0 -> 1
a : -799.0000, 1 -> 4
b : 290.0000, 1 -> 5
c : -263.0000, 1 -> 1
d : -610.0000, 1 -> 7
a : 46.0000, 2 -> 6
b : -781.0000, 2 -> 0
c : 611.0000, 2 -> 1
d : 778.0000, 2 -> 6
a : -432.0000, 3 -> 3
b : -56.0000, 3 -> 1
c : -173.0000, 3 -> 0
d : -16.0000, 3 -> 2
a : 555.0000, 4 -> 2
b : 387.0000, 4 -> 6
c : -862.0000, 4 -> 7
d : 226.0000, 4 -> 7
a : 219.0000, 5 -> 0
b : 280.0000, 5 -> 5
c : 205.0000, 5 -> 1
d : -668.0000, 5 -> 4
a : -581.0000, 6 -> 3
b : 148.0000, 6 -> 2
c : -95.0000, 6 -> 7
d : -425.0000, 6 -> 5
a : 61.0000, 7 -> 0
b : -167.0000, 7 -> 0
c : 832.0000, 7 -> 7
d : -95.0000, 7 -> 0
d : -459.0000, 0 -> 3
d : 45.0000, 0 -> 0
d : -341.0000, 1 -> 4
d : 433.0000, 1 -> 5
b : -205.0000, 2 -> 5
b : 373.0000, 2 -> 3
c : -634.0000, 3 -> 3
b : 140.0000, 3 -> 4
c : 634.0000, 4 -> 6
c : -475.0000, 4 -> 4
a : 494.0000, 5 -> 5
a : 334.0000, 5 -> 1
a : 995.0000, 6 -> 1
c : -651.0000, 6 -> 3
c : -538.0000, 7 -> 6
a : 314.0000, 7 -> 2
