a : -252.0000, 0 -> 4
b : -810.0000, 0 -> 1
c : -439.0000, 0 -> 1
d : 783.0000, 0 -> 3
a : -778.0000, 1 -> 2
b : -539.0000, 1 -> 5
c : 136.0000, 1 -> 3
d : -269.0000, 1 -> 4
a : 707.0000, 2 -> 5
b : 522.0000, 2 -> 5
c : 355.0000, 2 -> 5
d : 610.0000, 2 -> 6
a : -303.0000, 3 -> 5
b : 413.0000, 3 -> 4
c : 206.0000, 3 -> 2
d : -535.0000, 3 -> 3
a : -577.0000, 4 -> 0
b : -321.0000, 4 -> 7
c : -32.0000, 4 -> 2
d : 756.0000, 4 -> 7
a : 400.0000, 5 -> 0
b : 649.0000, 5 -> 4
c : -284.0000, 5 -> 6
d : -58.0000, 5 -> 3
a : 182.0000, 6 -> 3
b : -348.0000, 6 -> 1
c : 660.0000, 6 -> 0
d : -395.0000, 6 -> 6
a : 61.0000, 7 -> 7
b : -458.0000, 7 -> 5
c : 537.0000, 7 -> 3
d : -362.0000, 7 -> 7
d : 786.0000, 0 -> 4
a : 576.0000, 0 -> 2
d : -9.0000, 1 -> 1
a : -355.0000, 1 -> 6
a : 760.0000, 2 -> 0
c : 74.0000, 2 -> 2
a : -83.0000, 3 -> 1
b : 723.0000, 3 -> 6
b : -22.0000, 4 -> 5
b : -448.0000, 4 -> 3
b : 634.0000, 5 -> 0
d : -943.0000, 5 -> 4
d : 930.0000, 6 -> 3
d : 950.0000, 6 -> 0
b : 488.0000, 7 -> 4
d : 933.0000, 7 -> 4
