a : -583.0000, 0 -> 5
b : 174.0000, 0 -> 0
c : 529.0000, 0 -> 5
d : 811.0000, 0 -> 1
a : 176.0000, 1 -> 4
b : -826.0000, 1 -> 1
c : -381.0000, 1 -> 4
d : 536.0000, 1 -> 4
a : 238.0000, 2 -> 4
b : -871.0000, 2 -> 3
c : 402.0000, 2 -> 3
d : -373.0000, 2 -> 5
a : 20.0000, 3 -> 6
b : 639.0000, 3 -> 1
c : 363.0000, 3 -> 2
d : -455.0000, 3 -> 6
a : -414.0000, 4 -> 1
b : -449.0000, 4 -> 5
c : 1000.0000, 4 -> 3
d : 330.0000, 4 -> 4
a : 190.0000, 5 -> 1
b : 656.0000, 5 -> 2
c : 713.0000, 5 -> 3
d : 107.0000, 5 -> 0
a : 83.0000, 6 -> 3
b : 960.0000, 6 -> 1
c : -182.0000, 6 -> 0
d : -919.0000, 6 -> 2
c : 482.0000, 0 -> 0
c : 133.0000, 0 -> 1
d : -773.0000, 1 -> 0
b : 568.0000, 1 -> 0
d : 817.0000, 2 -> 2
d : -320.0000, 2 -> 3
c : -770.0000, 3 -> 6
d : 733.0000, 3 -> 0
c : -180.0000, 4 -> 2
b : 48.0000, 4 -> 6
d : -432.0000, 5 -> 1
d : 977.0000, 5 -> 3
a : -399.0000, 6 -> 0
d : -555.0000, 6 -> 0
