a : 494.0000, 0 -> 2
b : 861.0000, 0 -> 5
c : -142.0000, 0 -> 5
a : 621.0000, 1 -> 3
b : -965.0000, 1 -> 2
c : -196.0000, 1 -> 2
a : 880.0000, 2 -> 2
b : 156.0000, 2 -> 2
c : 817.0000, 2 -> 5
a : -222.0000, 3 -> 1
b : -512.0000, 3 -> 5
c : 781.0000, 3 -> 6
a : 719.0000, 4 -> 0
b : 247.0000, 4 -> 4
c : 701.0000, 4 -> 2
a : 234.0000, 5 -> 6
b : -507.0000, 5 -> 3
c : -168.0000, 5 -> 6
a : -486.0000, 6 -> 0
b : -303.0000, 6 -> 2
c : 651.0000, 6 -> 0
b : 738.0000, 0 -> 6
b : 37.0000, 1 -> 6
a : -905.0000, 2 -> 6
b : 555.0000, 3 -> 6
c : 961.0000, 4 -> 3
c : -853.0000, 5 -> 1
c : 146.0000, 6 -> 5
c : -4.0000, 2 -> 4
