a : -937.0000, 0 -> 3
b : 200.0000, 0 -> 4
c : 113.0000, 0 -> 0
d : -261.0000, 0 -> 0
a : 737.0000, 1 -> 1
b : 602.0000, 1 -> 4
c : -948.0000, 1 -> 0
d : -486.0000, 1 -> 1
a : -783.0000, 2 -> 4
b : 236.0000, 2 -> 0
c : -977.0000, 2 -> 4
d : -159.0000, 2 -> 0
a : 748.0000, 3 -> 1
b : 550.0000, 3 -> 1
c : 698.0000, 3 -> 1
d : -482.0000, 3 -> 3
a : 744.0000, 4 -> 1
b : 173.0000, 4 -> 0
c : -592.0000, 4 -> 2
d : 754.0000, 4 -> 3
d : -521.0000, 0 -> 3
d : 507.0000, 0 -> 4
d : 459.0000, 1 -> 3
a : -599.0000, 1 -> 2
b : 879.0000, 2 -> 3
d : -757.0000, 2 -> 2
b : -987.0000, 3 -> 0
d : 856.0000, 3 -> 2
c : 731.0000, 4 -> 0
b : -96.0000, 4 -> 3
