a : -54.0000, 0 -> 6
b : 798.0000, 0 -> 1
c : 230.0000, 0 -> 1
a : 831.0000, 1 -> 3
b : 70.0000, 1 -> 2
c : -191.0000, 1 -> 0
a : 5.0000, 2 -> 5
b : -939.0000, 2 -> 0
c : 626.0000, 2 -> 6
a : -126.0000, 3 -> 3
b : -671.0000, 3 -> 0
c : -993.0000, 3 -> 0
a : 195.0000, 4 -> 6
b : -259.0000, 4 -> 6
c : -261.0000, 4 -> 6
a : -649.0000, 5 -> 1
b : 911.0000, 5 -> 3
c : -269.0000, 5 -> 6
a : -465.0000, 6 -> 6
b : -107.0000, 6 -> 5
c : -409.0000, 6 -> 5
c : 426.0000, 0 -> 5
b : -154.0000, 1 -> 3
a : -787.0000, 2 -> 6
c : -220.0000, 3 -> 4
c : 929.0000, 4 -> 3
a : -245.0000, 5 -> 6
a : 462.0000, 6 -> 3
