a : 804.0000, 0 -> 4
b : -503.0000, 0 -> 3
c : 972.0000, 0 -> 1
d : -123.0000, 0 -> 2
a : -265.0000, 1 -> 4
b : 197.0000, 1 -> 1
c : -994.0000, 1 -> 4
d : 351.0000, 1 -> 1
a : -816.0000, 2 -> 2
b : 797.0000, 2 -> 1
c : -613.0000, 2 -> 4
d : 108.0000, 2 -> 1
a : 827.0000, 3 -> 1
b : 961.0000, 3 -> 0
c : 707.0000, 3 -> 0
d : 834.0000, 3 -> 2
a : 142.0000, 4 -> 4
b : -423.0000, 4 -> 0
c : 267.0000, 4 -> 4
d : 878.0000, 4 -> 2
c : 898.0000, 0 -> 0
b : -212.0000, 0 -> 1
a : -92.0000, 1 -> 1
c : -913.0000, 1 -> 0
d : 249.0000, 2 -> 2
c : 783.0000, 2 -> 1
a : 629.0000, 3 -> 0
b : 992.0000, 3 -> 1
a : 901.0000, 4 -> 0
b : -434.0000, 4 -> 3
