a : 690.0000, 0 -> 6
b : -318.0000, 0 -> 2
c : -886.0000, 0 -> 2
a : 196.0000, 1 -> 4
b : 386.0000, 1 -> 0
c : 857.0000, 1 -> 6
a : -182.0000, 2 -> 2
b : 418.0000, 2 -> 5
c : -576.0000, 2 -> 0
a : 487.0000, 3 -> 0
b : -888.0000, 3 -> 5
c : 194.0000, 3 -> 5
a : -353.0000, 4 -> 2
b : 481.0000, 4 -> 3
c : 268.0000, 4 -> 5
a : -712.0000, 5 -> 1
b : 958.0000, 5 -> 5
c : -2.0000, 5 -> 5
a : 738.0000, 6 -> 1
b : -30.0000, 6 -> 0
c : 133.0000, 6 -> 0
c : 564.0000, 0 -> 1
b : -679.0000, 1 -> 6
a : 661.0000, 2 -> 0
b : 213.0000, 3 -> 6
c : 953.0000, 4 -> 3
b : -389.0000, 5 -> 2
b : -663.0000, 6 -> 3
