a : 796.0000, 0 -> 4
b : -628.0000, 0 -> 5
c : -2.0000, 0 -> 0
d : -722.0000, 0 -> 6
a : -808.0000, 1 -> 5
b : -763.0000, 1 -> 3
c : -849.0000, 1 -> 4
d : -153.0000, 1 -> 5
a : 494.0000, 2 -> 3
b : -283.0000, 2 -> 2
c : 726.0000, 2 -> 6
d : 572.0000, 2 -> 4
a : 795.0000, 3 -> 2
b : -616.0000, 3 -> 0
c : 826.0000, 3 -> 4
d : -118.0000, 3 -> 4
a : 440.0000, 4 -> 3
b : 245.0000, 4 -> 5
c : -103.0000, 4 -> 4
d : 60.0000, 4 -> 0
a : -927.0000, 5 -> 1
b : -959.0000, 5 -> 1
c : 607.0000, 5 -> 4
d : -318.0000, 5 -> 5
a : -876.0000, 6 -> 0
b : 67.0000, 6 -> 4
c : -718.0000, 6 -> 6
d : -186.0000, 6 -> 5
c : -988.0000, 0 -> 5
a : 906.0000, 0 -> 5
d : 405.0000, 1 -> 0
a : 67.0000, 1 -> 4
b : 495.0000, 2 -> 1
d : 295.0000, 2 -> 5
c : 584.0000, 3 -> 0
b : -295.0000, 3 -> 3
c : -719.0000, 4 -> 0
d : 647.0000, 4 -> 3
d : -916.0000, 5 -> 4
a : 367.0000, 5 -> 4
b : -9.0000, 6 -> 2
d : 749.0000, 6 -> 6
