a : -889.0000, 0 -> 0
b : -75.0000, 0 -> 5
c : -318.0000, 0 -> 7
d : -662.0000, 0 -> 7
a : -717.0000, 1 -> 5
b : 968.0000, 1 -> 7
c : 154.0000, 1 -> 4
d : 94.0000, 1 -> 0
a : 629.0000, 2 -> 5
b : 240.0000, 2 -> 2
c : 869.0000, 2 -> 6
d : 614.0000, 2 -> 3
a : -133.0000, 3 -> 7
b : 69.0000, 3 -> 0
c : -949.0000, 3 -> 7
d : -336.0000, 3 -> 4
a : -653.0000, 4 -> 7
b : 197.0000, 4 -> 6
c : -406.0000, 4 -> 7
d : -37.0000, 4 -> 3
a : -898.0000, 5 -> 3
b : -944.0000, 5 -> 4
c : -757.0000, 5 -> 3
d : -421.0000, 5 -> 6
a : -683.0000, 6 -> 1
b : 789.0000, 6 -> 5
c : -510.0000, 6 -> 3
d : 373.0000, 6 -> 0
a : -243.0000, 7 -> 1
b : -265.0000, 7 -> 6
c : 248.0000, 7 -> 0
d : 980.0000, 7 -> 5
b : 335.0000, 0 -> 3
a : -168.0000, 0 -> 2
b : -304.0000, 1 -> 6
c : -909.0000, 1 -> 6
b : 571.0000, 2 -> 6
c : -501.0000, 2 -> 3
d : -243.0000, 3 -> 0
d : -989.0000, 3 -> 6
d : -306.0000, 4 -> 0
b : 33.0000, 4 -> 2
b : -690.0000, 5 -> 2
a : -28.0000, 5 -> 1
d : 357.0000, 6 -> 2
c : -480.0000, 6 -> 1
d : 892.0000, 7 -> 7
b : -749.0000, 7 -> 3
