a : 852.0000, 0 -> 3
b : 200.0000, 0 -> 3
a : -94.0000, 1 -> 5
b : 40.0000, 1 -> 1
a : -430.0000, 2 -> 3
b : 898.0000, 2 -> 1
a : 419.0000, 3 -> 6
b : -285.0000, 3 -> 2
a : 3.0000, 4 -> 4
b : 553.0000, 4 -> 5
a : -612.0000, 5 -> 3
b : -290.0000, 5 -> 5
a : 228.0000, 6 -> 7
b : 253.0000, 6 -> 3
a : 970.0000, 7 -> 7
b : -685.0000, 7 -> 5
b : 553.0000, 0 -> 5
a : 84.0000, 1 -> 6
b : 413.0000, 2 -> 4
b : -354.0000, 3 -> 3
a : -421.0000, 4 -> 5
a : -124.0000, 5 -> 0
a : -737.0000, 6 -> 5
b : 672.0000, 7 -> 3
