a : 600.0000, 0 -> 1
b : 841.0000, 0 -> 0
c : -855.0000, 0 -> 4
d : -791.0000, 0 -> 0
a : 425.0000, 1 -> 3
b : -553.0000, 1 -> 2
c : -366.0000, 1 -> 0
d : 437.0000, 1 -> 1
a : 368.0000, 2 -> 3
b : -278.0000, 2 -> 1
c : -949.0000, 2 -> 1
d : 123.0000, 2 -> 3
a : 396.0000, 3 -> 2
b : 988.0000, 3 -> 1
c : -306.0000, 3 -> 0
d : -710.0000, 3 -> 4
a : -52.0000, 4 -> 1
b : -534.0000, 4 -> 3
c : 857.0000, 4 -> 1
d : 521.0000, 4 -> 2
c : 207.0000, 0 -> 1
a : 82.0000, 0 -> 0
b : 253.0000, 1 -> 3
c : 674.0000, 1 -> 4
d : 887.0000, 2 -> 4
b : -853.0000, 2 -> 0
a : 230.0000, 3 -> 1
b : -125.0000, 3 -> 3
d : -30.0000, 4 -> 3
c : -208.0000, 4 -> 4
