a : 749.0000, 0 -> 7
b : 400.0000, 0 -> 4
c : -103.0000, 0 -> 2
d : 339.0000, 0 -> 0
a : 579.0000, 1 -> 7
b : -753.0000, 1 -> 7
c : 227.0000, 1 -> 2
d : -267.0000, 1 -> 0
a : -684.0000, 2 -> 2
b : -47.0000, 2 -> 3
c : -367.0000, 2 -> 7
d : -318.0000, 2 -> 4
a : 401.0000, 3 -> 7
b : -908.0000, 3 -> 0
c : -989.0000, 3 -> 6
d : 226.0000, 3 -> 5
a : 291.0000, 4 -> 6
b : -436.0000, 4 -> 3
c : -478.0000, 4 -> 2
d : 272.0000, 4 -> 0
a : 20.0000, 5 -> 0
b : -908.0000, 5 -> 0
c : 706.0000, 5 -> 6
d : 875.0000, 5 -> 6
a : 60.0000, 6 -> 3
b : -537.0000, 6 -> 1
c : 458.0000, 6 -> 7
d : -68.0000, 6 -> 4
a : -574.0000, 7 -> 0
b : 666.0000, 7 -> 3
c : -547.0000, 7 -> 7
d : 552.0000, 7 -> 2
d : -840.0000, 0 -> 5
d : -953.0000, 0 -> 6
d : 612.0000, 1 -> 3
c : -581.0000, 1 -> 7
a : 121.0000, 2 -> 7
c : 589.0000, 2 -> 1
d : -191.0000, 3 -> 6
b : -63.0000, 3 -> 1
c : -108.0000, 4 -> 3
a : -465.0000, 4 -> 2
c : -479.0000, 5 -> 1
a : -989.0000, 5 -> 7
c : 279.0000, 6 -> 1
a : -587.0000, 6 -> 0
a : 310.0000, 7 -> 3
d : -187.0000, 7 -> 7
