a : 612.0000, 0 -> 4
b : 311.0000, 0 -> 3
c : -332.0000, 0 -> 3
a : 504.0000, 1 -> 6
b : 537.0000, 1 -> 3
c : -754.0000, 1 -> 3
a : -726.0000, 2 -> 6
b : 76.0000, 2 -> 4
c : 800.0000, 2 -> 3
a : -352.0000, 3 -> 4
b : -627.0000, 3 -> 5
c : -350.0000, 3 -> 3
a : -546.0000, 4 -> 0
b : 604.0000, 4 -> 5
c : 393.0000, 4 -> 2
a : -317.0000, 5 -> 1
b : 975.0000, 5 -> 2
c : -534.0000, 5 -> 2
a : 322.0000, 6 -> 3
b : -74.0000, 6 -> 5
c : 519.0000, 6 -> 1
a : 747.0000, 0 -> 2
b : -211.0000, 1 -> 6
a : 6.0000, 2 -> 3
c : 579.0000, 3 -> 0
c : 842.0000, 4 -> 3
b : -567.0000, 5 -> 3
c : -841.0000, 6 -> 4
