a : 456.0000, 0 -> 0
b : -370.0000, 0 -> 2
c : -239.0000, 0 -> 4
a : 204.0000, 1 -> 4
b : 405.0000, 1 -> 4
c : 521.0000, 1 -> 2
a : 118.0000, 2 -> 6
b : -673.0000, 2 -> 0
c : 463.0000, 2 -> 4
a : 893.0000, 3 -> 5
b : -77.0000, 3 -> 0
c : -744.0000, 3 -> 5
a : -711.0000, 4 -> 3
b : -701.0000, 4 -> 3
c : 541.0000, 4 -> 3
a : 196.0000, 5 -> 0
b : -925.0000, 5 -> 1
c : -421.0000, 5 -> 3
a : 464.0000, 6 -> 3
b : -269.0000, 6 -> 3
c : -255.0000, 6 -> 0
c : 62.0000, 0 -> 3
b : 718.0000, 1 -> 5
c : -766.0000, 2 -> 3
b : -828.0000, 3 -> 3
b : -501.0000, 4 -> 2
a : -916.0000, 5 -> 5
c : 624.0000, 6 -> 2
